大地守卫	28001	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	50	9	101513	100	0			0	7300	7400								
大地使者	28002	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	90	10	101810	100	0			0	7300	7400								
大地守卫	28003	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	45	9	101512	100	0			0	7300	7400								
大地使者	28004	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	80	10	101810	100	0			0	7300	7400								
大地守卫	28005	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	40	9	101513	100	0			0	7300	7400								
大地使者	28006	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	70	10	101810	100	0			0	7300	7400								
大地守卫	28007	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	35	9	101513	100	0			0	7300	7400								
大地使者	28008	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	60	10	101810	100	0			0	7300	7400								
大地守卫	28009	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	30	9	101513	100	0			0	7300	7400								
大地使者	28010	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	50	10	101810	100	0			0	7300	7400								
大地守卫	28011	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	25	9	101513	100	0			0	7300	7400								
大地使者	28012	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	40	10	101810	100	0			0	7300	7400								
大地守卫	28013	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	20	9	101513	100	0			0	7300	7400								
大地使者	28014	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	30	10	101810	100	0			0	7300	7400								
大地守卫	28015	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	15	9	101513	100	0			0	7300	7400								
大地使者	28016	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	20	10	101810	100	0			0	7300	7400								
大地守卫	28017	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	10	9	101513	100	0			0	7300	7400								
大地使者	28018	50	6	9	300	100	40	20	60	300	6	100	0	0	100	0	0	0	100	100	100	100	100	100	2	1	0	10	10	101810	100	0			0	7300	7400								
大地守卫	28019	40	5	9	47	67	47	138	30	300	6	0	0	0	100	0	0	0	100	100	100	100	100	100	0	3	0	5	9	101513	100	0			0	7300	7400								
海洋使者	28020	50	6	9	300	100	40	20	60	300	6	100	100	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28021	40	5	9	47	67	47	138	30	300	6	0	50	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28022	50	6	9	300	100	40	20	60	300	6	100	90	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28023	40	5	9	47	67	47	138	30	300	6	0	45	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28024	50	6	9	300	100	40	20	60	300	6	100	80	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28025	40	5	9	47	67	47	138	30	300	6	0	40	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28026	50	6	9	300	100	40	20	60	300	6	100	70	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28027	40	5	9	47	67	47	138	30	300	6	0	35	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28028	50	6	9	300	100	40	20	60	300	6	100	60	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28029	40	5	9	47	67	47	138	30	300	6	0	30	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28030	50	6	9	300	100	40	20	60	300	6	100	50	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28031	40	5	9	47	67	47	138	30	300	6	0	25	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28032	50	6	9	300	100	40	20	60	300	6	100	40	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28033	40	5	9	47	67	47	138	30	300	6	0	20	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28034	50	6	9	300	100	40	20	60	300	6	100	30	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28035	40	5	9	47	67	47	138	30	300	6	0	15	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28036	50	6	9	300	100	40	20	60	300	6	100	20	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28037	40	5	9	47	67	47	138	30	300	6	0	10	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
海洋使者	28038	50	6	9	300	100	40	20	60	300	6	100	20	0	0	100	0	0	100	100	100	100	100	100	2	1	0	0	10	101811	100	0			0	7300	7400								
海洋守卫	28039	40	5	9	47	67	47	138	30	300	6	0	5	0	0	100	0	0	100	100	100	100	100	100	0	3	0	0	9	101512	100	0			0	7300	7400								
火焰使者	28040	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	100	0	10	101813	100	0			0	7300	7400								
火焰守卫	28041	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	50	0	9	101510	100	0			0	7300	7400								
火焰使者	28042	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	90	0	10	101813	100	0			0	7300	7400								
火焰守卫	28043	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	45	0	9	101510	100	0			0	7300	7400								
火焰使者	28044	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	80	0	10	101813	100	0			0	7300	7400								
火焰守卫	28045	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	40	0	9	101510	100	0			0	7300	7400								
火焰使者	28046	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	70	0	10	101813	100	0			0	7300	7400								
火焰守卫	28047	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	35	0	9	101510	100	0			0	7300	7400								
火焰使者	28048	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	60	0	10	101813	100	0			0	7300	7400								
火焰守卫	28049	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	30	0	9	101510	100	0			0	7300	7400								
火焰使者	28050	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	50	0	10	101813	100	0			0	7300	7400								
火焰守卫	28051	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	25	0	9	101510	100	0			0	7300	7400								
火焰使者	28052	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	40	0	10	101813	100	0			0	7300	7400								
火焰守卫	28053	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	20	0	9	101510	100	0			0	7300	7400								
火焰使者	28054	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	30	0	10	101813	100	0			0	7300	7400								
火焰守卫	28055	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	15	0	9	101510	100	0			0	7300	7400								
火焰使者	28056	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	20	0	10	101813	100	0			0	7300	7400								
火焰守卫	28057	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	10	0	9	101510	100	0			0	7300	7400								
火焰使者	28058	50	6	9	300	100	40	20	60	300	6	100	0	0	0	0	100	0	100	100	100	100	100	100	2	1	10	0	10	101813	100	0			0	7300	7400								
火焰守卫	28059	40	5	9	47	67	47	138	30	300	6	0	0	0	0	0	100	0	100	100	100	100	100	100	0	3	5	0	9	101510	100	0			0	7300	7400								
暴风使者	28060	50	6	9	300	100	40	20	60	300	6	100	0	100	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28061	40	5	9	47	67	47	138	30	300	6	0	0	50	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28062	50	6	9	300	100	40	20	60	300	6	100	0	90	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28063	40	5	9	47	67	47	138	30	300	6	0	0	45	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28064	50	6	9	300	100	40	20	60	300	6	100	0	80	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28065	40	5	9	47	67	47	138	30	300	6	0	0	40	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28066	50	6	9	300	100	40	20	60	300	6	100	0	70	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28067	40	5	9	47	67	47	138	30	300	6	0	0	35	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28068	50	6	9	300	100	40	20	60	300	6	100	0	60	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28069	40	5	9	47	67	47	138	30	300	6	0	0	30	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28070	50	6	9	300	100	40	20	60	300	6	100	0	50	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28071	40	5	9	47	67	47	138	30	300	6	0	0	25	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28072	50	6	9	300	100	40	20	60	300	6	100	0	40	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28073	40	5	9	47	67	47	138	30	300	6	0	0	20	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28074	50	6	9	300	100	40	20	60	300	6	100	0	30	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28075	40	5	9	47	67	47	138	30	300	6	0	0	15	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28076	50	6	9	300	100	40	20	60	300	6	100	0	20	0	0	0	100	100	100	100	100	100	100	2	1	0	0	10	101812	100	0			0	7300	7400								
暴风守卫	28077	40	5	9	47	67	47	138	30	300	6	0	0	10	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
暴风使者	28078	50	6	9	300	100	40	20	60	300	6	100	0	10	0	0	0	100	100	100	100	100	100	100	2	1	0	100	10	101812	100	0			0	7300	7400								
暴风守卫	28079	40	5	9	47	67	47	138	30	300	6	0	0	5	0	0	0	100	100	100	100	100	100	100	0	3	0	0	9	101510	100	0			0	7300	7400								
#BOSS场最中间的
地之守护神	28300	50	6	9	600	100	35	15	60	300	6	100	50	50	100	0	0	0	100	100	100	100	100	100	2	1	50	100	10	107910	100	0			0	7300	7400								
水之守护神	28301	50	6	9	600	100	35	12	60	300	6	100	100	50	0	100	0	0	100	100	100	100	100	100	2	1	50	50	10	107911	100	0			0	7300	7400								
火之守护神	28302	50	6	9	600	100	31	14	60	300	6	100	50	50	0	0	100	0	100	100	100	100	100	100	2	1	100	50	10	107912	100	0			0	7300	7400								
风之守护神	28303	50	6	9	600	100	30	15	60	300	6	100	50	100	0	0	0	100	100	100	100	100	100	100	2	1	50	50	10	107913	100	0			0	7300	7400								
大地神侍	28304	50	6	9	300	100	40	20	60	300	6	100	50	50	100	0	0	0	100	100	100	100	100	100	2	1	50	50	10	101900	100	0			0	7300	7400								
海洋神侍	28306	50	6	9	300	100	40	20	60	300	6	100	50	50	0	100	0	0	100	100	100	100	100	100	2	1	50	50	10	101901	100	0			0	7300	7400								
火焰神侍	28308	50	6	9	300	100	40	20	60	300	6	100	50	50	0	0	100	0	100	100	100	100	100	100	2	1	50	50	10	101902	100	0			0	7300	7400								
神?	28312	50	6	9	600	110	28	10	60	300	6	100	100	100	25	25	25	25	100	100	100	100	100	100	2	1	100	100	10	107914	100	0			0	7300	7400								
暴风神侍	28310	50	6	9	300	100	40	20	60	300	6	100	50	50	0	0	0	100	100	100	100	100	100	100	2	1	50	50	10	101903	100	0			0	7300	7400								
############任务#																																													
〖神の魔〗	200001	50	5	9	100	18	20	18	200	300	6	0	10	50	50	50	50	50	50	50	50	50	50	100	1	0	10	10	10	104561	100	0			0	7300	7400	6509	6709	8809	4609				
〖神の格〗	200002	50	5	9	100	25	20	25	8	300	6	0	30	30	50	50	50	50	50	50	50	50	50	100	1	0	30	30	10	104562	100	0			0	7300	7400	6509	6709	8809	4609				
〖神の咒〗	200003	50	5	9	100	18	10	18	20	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	104563	100	0			0	7300	7400	6509	6709	8809	4609				
〖神の传〗	200004	50	5	9	100	18	20	18	20	300	6	0	10	50	50	50	50	50	50	50	50	50	50	100	1	0	10	10	10	104564	100	0			0	7300	7400	6509	6709	8809	4609				
〖神の骑〗	200005	50	5	9	100	20	30	10	8	300	6	0	50	30	50	50	50	50	50	50	50	50	50	100	1	0	30	30	10	104565	100	0			0	7300	7400	6509	6709	8809	4609				
草绿棺材	200011	500	5	9	800	100	50	100	100	250	5	0	100	50	50	50	50	50	10	10	10	10	10	10	0	0	20	20	10	104856	100	0			0	7300	7400	2709							
淡蓝棺材	200012	500	5	9	800	100	50	100	100	250	5	0	100	50	50	50	50	50	10	10	10	10	10	10	0	0	20	20	10	104857	100	0			0	7300	7400	2809							
橘红棺材	200013	500	5	9	800	100	100	100	100	250	5	0	100	50	50	50	50	50	10	10	10	10	10	10	0	0	20	20	10	104932	100	0			0	7300	7400	2909							
浅黄棺材	200014	500	5	9	800	100	100	100	100	250	5	0	100	50	50	50	50	50	10	10	10	10	10	10	0	0	20	20	10	104999	100	0			0	7300	7400	3009							
法老王	200015	500	6	9	1200	60	40	100	200	300	6	100	100	50	50	50	50	50	1	1	1	1	1	1	2	1	30	30	10	104815	100	0			0	7300	7400								
飞火龙皇	200021	20	5	1	30	55	20	29	11	250	10	0	20	8	0	0	100	0	10	10	10	10	10	10	0	0	20	12	10	104001	100	0	315		1	7300	7400	25709							
地海豚	200022	20	5	1	30	45	10	40	20	100	6	0	10	10	100	0	0	0	0	0	0	0	0	0	0	3	4	6	8	110554	100	0	271		1	7300	7400								
风鬼娃	200023	20	5	2	36	25	28	40	16	100	6	0	5	10	0	0	0	100	0	0	0	0	0	0	0	3	5	8	7	110560	100	0	278		1	7300	7400	7630							
怒火之龙	200024	50	5	9	150	10	10	10	200	250	10	0	10	8	0	0	100	0	100	100	100	100	100	100	0	0	10	2	10	104001	100	0			0	7300	7400		25708						
雪寒魔龙	200025	50	5	9	150	10	10	10	200	250	10	0	10	8	0	100	0	0	100	100	100	100	100	100	0	0	10	2	10	104004	100	0			0	7300	7400		25708						
风华恶龙	200026	50	5	9	150	40	30	30	10	250	10	0	10	8	0	0	0	100	100	100	100	100	100	100	0	0	10	2	10	104002	100	0			0	7300	7400		25708						
地狱鬼龙	200027	50	5	9	150	40	30	30	200	250	10	0	10	8	100	0	0	0	100	100	100	100	100	100	0	0	10	2	10	104003	100	0			0	7300	7400		25708						
魔族前哨官	200028	50	5	9	200	55	50	30	5	250	10	0	20	18	50	50	50	50	100	100	100	100	100	100	0	0	10	2	10	106503	100	0			0	7300	7400		25708						
魔人小露	200029	50	5	9	200	0	30	0	300	250	10	0	10	33	50	50	50	50	100	100	100	100	100	100	0	0	10	2	10	100652	100	0			0	7300	7400		25708						
魔人威滋	200030	50	5	9	200	60	10	10	4	250	10	0	40	5	50	50	50	50	100	100	100	100	100	100	0	0	10	2	10	100527	100	0			0	7300	7400		25708						
首领·邪神	200031	200	5	9	300	60	30	35	4	250	10	0	30	50	50	50	50	50	100	100	100	100	100	100	0	0	20	2	10	104313	100	0			0	7300	7400		25708						
牛头	200041	200	5	9	100	10	10	20	6	300	6	100	30	15	50	50	50	50	100	100	100	100	100	100	0	3	55	18	10	101922	100	0			0	7300	7400								
马面	200042	200	5	9	100	10	10	10	100	300	6	100	20	30	50	50	50	50	100	100	100	100	100	100	0	3	25	10	10	101923	100	0			0	7300	7400								
守卫	200043	50	5	9	10	10	10	30	15	300	6	0	30	30	30	30	30	30	100	100	100	100	100	100	2	1	30	5	0	107911	100	0			0	7300	7400								
冥王	200044	200	5	9	100	10	10	35	100	300	6	0	50	50	50	50	50	50	100	100	100	100	100	100	2	1	45	30	0	107913	100	0			0	7300	7400								
冥将	200045	50	5	9	50	10	10	30	30	300	6	0	50	30	25	25	25	25	80	80	80	80	80	80	2	1	20	10	0	101114	100	0			0	7300	7400								
冥将	200046	50	5	9	50	10	8	4	30	300	6	0	15	15	25	25	25	25	80	80	80	80	80	80	2	1	12	0	0	101114	100	0			0	7300	7400								
召唤者	200047	50	5	9	10	20	10	30	58	300	6	0	10	30	35	35	35	35	100	100	100	100	100	100	2	1	30	1	0	107103	100	0			0	7300	7400								
冥医	200048	100	5	9	50	10	10	10	40	300	6	0	5	10	25	25	25	25	100	100	100	100	100	100	2	1	0	0	0	106704	100	0			0	7300	7400								
魔王	200051	150	5	9	300	60	25	25	300	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	106452	100	0			0	7300	7400								
变种格利芬	200052	50	5	9	50	27	13	37	35	300	6	0	10	10	40	60	0	0	50	50	50	50	50	50	0	0	10	10	6	107201	100	0	356		0	7300	7400								
布雷欧	200053	50	5	9	50	32	7	45	35	300	6	0	10	10	0	40	60	0	50	50	50	50	50	50	1	0	10	10	6	107202	100	0	357		0	7300	7400	130							
魔女	200054	150	5	9	300	62	25	25	300	300	6	0	10	80	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	106602	100	0			0	7300	7400								
魔女	200055	150	5	9	50	25	25	25	300	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	106602	100	0			0	7300	7400								
魔女的宠物	200056	50	5	3	50	25	17	27	30	150	3	30	0	0	0	20	80	0	0	0	0	0	0	0	0	2	0	0	8	120053	100	0	181		1	7300	7400	930							
魔女的宠物	200057	50	5	3	50	18	11	33	30	150	3	30	0	0	80	0	0	20	0	0	0	0	0	0	0	2	0	0	8	120053	100	0	179		1	7300	7400								
佩罗莉	200061	200	5	9	500	100	45	45	300	300	6	0	10	50	50	50	50	50	100	100	100	100	100	100	1	0	10	10	10	100752	100	0			0	7300	7400								
美美	200062	200	5	9	500	100	45	45	300	300	6	0	30	50	50	50	50	50	100	100	100	100	100	100	1	0	30	30	10	100361	100	0			0	7300	7400								
安奇罗	200063	200	5	9	300	300	45	45	300	300	6	0	50	80	50	50	50	50	100	100	100	100	100	100	1	0	50	50	10	100603	100	0			0	7300	7400								
维罗斯	200064	200	5	9	500	110	10	50	300	300	6	0	30	5	50	50	50	50	100	100	100	100	100	100	1	0	35	30	10	110333	100	0			0	7300	7400								
圣骑士团员	200065	100	5	2	200	50	45	30	60	300	6	0	30	50	0	0	0	100	0	0	0	0	0	100	1	0	30	30	10	100096	100	0			0	7300	7400								
历史学家艾尔扎克	200066	200	5	9	500	120	30	30	300	300	6	0	60	60	50	50	50	50	100	100	100	100	100	100	1	0	50	60	10	100140	100	0			0	7300	7400								
希特拉	200067	100	5	2	500	82	27	7	7	300	6	0	30	80	100	0	0	0	0	0	0	0	0	100	1	0	30	30	10	100384	100	0			0	7300	7400								
黄金树精	200068	200	5	9	500	110	30	30	300	300	6	0	50	50	50	50	50	50	100	100	100	100	100	100	1	0	35	50	10	101402	100	0			0	7300	7400								
树精	200069	100	5	5	500	80	40	40	300	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101400	100	0			0	7300	7400								
死亡树精	200070	100	5	5	500	80	40	40	300	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101401	100	0			0	7300	7400								
惨白树精	200071	100	5	5	500	80	40	40	300	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101403	100	0			0	7300	7400								
冰冷树精	200072	100	5	5	500	80	40	40	300	300	6	0	20	20	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	101404	100	0			0	7300	7400								
史黛拉	200073	200	5	9	500	110	30	35	50	300	6	0	50	50	50	50	50	50	100	100	100	100	100	100	1	0	35	80	10	100453	100	0			0	7300	7400								
露露比	200074	100	5	0	500	80	40	40	40	300	6	0	30	80	50	50	50	50	0	0	0	0	0	0	1	0	30	30	10	100403	100	0			0	7300	7400								
安娜	200075	100	5	0	500	80	40	40	40	300	6	0	80	30	50	50	50	50	0	0	0	0	0	0	1	0	30	30	10	100398	100	0			0	7300	7400								
玛琳	200076	100	5	0	500	80	40	40	40	300	6	0	30	30	50	50	50	50	0	0	0	0	0	0	1	0	80	30	10	100418	100	0			0	7300	7400								
菲欧利	200077	100	5	0	500	80	40	40	60	300	6	0	0	80	50	50	50	50	0	0	0	0	0	0	1	0	0	0	10	100372	100	0			0	7300	7400								
美华铃	200078	200	5	9	500	100	35	35	60	300	6	0	50	80	50	50	50	50	0	100	100	100	100	100	1	0	50	50	10	100503	100	0			0	7300	7400								
宠物蛋	200079	100	5	7	500	5	36	38	200	150	3	20	0	65	20	20	20	30	0	0	0	0	0	0	0	2	0	-5	10	108094	100	0			0	7300	7400	6209	4809	5509					
木子先森u2	200080	250	5	9	100	60	35	60	60	300	6	0	100	100	50	50	50	50	0	100	100	100	100	100	1	0	20	20	10	108109	100	0			0	7300	7400								
~云影~	200081	200	5	9	300	100	60	60	60	300	6	0	100	100	50	50	50	50	0	100	100	100	100	100	1	0	100	100	10	100071	100	0			0	7300	7400								
宠物升级NPC	200082	20	5	0	1	1	1	1	1	300	6	0	0	0	10	10	10	10	0	0	0	0	0	0	1	0	0	0	10	108115	100	0			0	7300	7400								
神龙的弟弟	200083	100	5	1	340	40	40	40	340	300	6	20	100	100	60	60	60	60	0	0	100	0	0	0	0	2	0	0	10	104358	100	0			0	7300	7400								
傲雪の蛇妖	200084	100	5	9	240	0	20	0	140	300	6	20	0	0	0	0	80	40	0	0	0	0	0	0	10	2	0	0	10	104903	100	0			0	7300	7400	1505	1705	1309					
傲雪の蛇妖	200085	100	5	9	660	0	400	0	400	300	6	20	0	100	0	0	100	100	100	100	100	100	100	100	10	2	0	100	10	104903	100	0			0	7300	7400	5505	5705						
布丁史来母	200086	100	5	7	500	20	300	0	100	100	2	30	100	0	0	0	50	100	0	0	50	0	50	0	1	3	50	100	9	101503	100	0	97		0	7300	7400	7930							
树精领主	200087	100	5	9	300	30	30	0	140	150	3	20	100	0	50	50	50	50	100	100	100	100	100	100	1	2	20	100	8	101406	100	0			0	7300	7400								
邪恶的哈比	200088	50	5	0	180	270	70	200	90	150	3	60	0	0	0	0	50	50	0	0	0	0	0	0	10	2	0	100	10	120072	100	0			0	7300	7400	6805	5503						
邪恶祭司	200089	200	5	2	1200	2	2	2	600	150	3	20	100	0	10	10	10	10	50	50	75	50	50	50	0	2	100	0	10	120003	100	0			0	7300	7400	6509	6209	6709	4609	4009	3409		
幼生独角兽	200090	20	5	6	220	430	220	360	220	150	3	20	100	0	30	80	0	0	15	15	15	15	15	15	0	2	15	30	10	120059	100	0			0	7300	7400	407	5603						
射手座BOSS	200091	100	5	9	800	100	10	10	600	300	6	0	100	20	50	50	0	0	100	100	100	100	100	100	1	0	0	0	10	100883	100	0			0	7300	7400								
狮子座BOSS	200092	100	5	9	800	100	10	10	600	300	6	0	20	20	0	0	100	0	0	100	100	0	100	0	1	0	20	20	10	100929	100	0			0	7300	7400								
